red,green,blue
183,5,159
122,47,52
129,50,116
38,154,236
247,98,35
191,139,82
199,104,81
110,214,225
85,36,131
127,14,231
200,119,216
74,69,152
99,55,21
56,234,70
196,23,76
21,9,97
38,56,126
224,73,233
213,41,136
79,239,249
219,231,168
202,140,162
184,222,136
228,57,5
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
129,50,116
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
38,154,236
4.9742827,247.15826,171.43967
236.06805,51.324787,164.10646
176.33514,106.25224,129.82993
81.13838,107.20111,142.73506
135.13637,95.0816,226.9624
21.697412,130.9852,118.797905
140.96242,163.54634,150.67346
180.89291,45.85059,243.39998
36.563995,82.73684,181.09169
136.0935,162.09335,223.99953
70.27043,37.23651,172.60478
93.875145,181.08469,86.26429
181.52728,247.7404,7.256212
217.55246,92.08322,45.081707
234.84532,148.66551,110.9124
137.02359,148.15887,91.602745
0.7603392,12.746188,59.76058
160.79002,185.12163,88.052155
161.6889,229.57997,67.99268
209.95567,111.4025,108.235214
202.26572,177.5335,222.3732
170.48326,150.82204,162.62645
156.72021,113.93325,6.888772
141.3936,195.58751,88.35525
107.086555,110.89608,104.29209
210.44704,98.491806,128.87547
46.968353,92.39162,99.68698
26.857218,212.77917,223.8639
96.69536,4.673567,194.70636
178.0374,149.95694,21.097624
139.26353,85.66356,12.6323
242.13611,155.2247,137.52971
137.34453,209.19716,251.81198
65.34845,138.52853,45.651875
247.40503,234.88144,248.55078
23.640356,66.13902,7.540893
33.4878,177.8224,128.74055
92.57356,105.74884,174.06891
89.40323,182.02376,162.08421
105.577095,254.87172,17.460094
158.08066,17.393064,124.715706
38.098915,66.41142,90.972
208.07825,189.18404,69.04667
249.3675,121.16036,176.21198
160.91916,251.18542,55.385784
172.49774,248.82771,18.80326
123.240234,207.4178,186.14471
98.235016,133.07043,120.68583
79.29606,207.46838,53.29451
99.96485,64.87428,103.65248
31.9204,218.11871,39.932743
137.07477,115.50397,72.793625
80.55051,70.70876,166.20555
111.89775,93.2685,185.60194
225.08067,6.541805,89.76615
15.713449,182.62613,248.7151
202.59572,44.641663,59.989296
18.398705,30.998661,196.94717
236.87857,48.551987,235.3494
23.998373,138.74779,170.91437
165.06816,72.16644,99.768524
184.45372,46.915413,132.70488
145.38391,96.77473,181.70969
144.863,21.341463,246.10416
161.9692,126.10318,70.05886
89.608765,63.2841,210.80482
89.59323,224.20166,32.549267
44.9539,7.391698,223.05289
97.43768,200.55696,197.50438
126.456726,35.42579,208.5604
63.58015,19.674614,245.61777
2.6678216,226.2462,43.7158
79.00247,83.71963,172.1267
207.20732,221.2821,225.18227
127.2839,200.50632,58.659824
226.60753,54.57185,137.68114
24.86649,215.89041,193.9568
111.98768,247.08601,47.933426
220.97615,236.71448,125.04206
149.78079,106.09336,144.2147
205.12024,100.39607,231.60127
51.52294,5.59979,127.852425
66.43998,211.33994,115.986435
83.23435,223.76048,236.51413
83.4969,202.81396,138.38693
226.34593,26.418053,188.97835
133.53436,17.461523,77.618225
77.71975,218.92316,9.2568655
47.74032,187.63766,63.917572
11.593041,11.667746,222.08472
73.793594,225.85597,66.88522
244.16545,223.9268,56.49122
228.31189,231.47913,38.468697
180.73148,66.56775,116.10453
187.25722,180.48282,30.245876
156.0336,188.76495,205.98807
25.448313,189.86185,49.226418
161.19417,137.24756,30.682047
228.77852,71.194305,233.04686
226.06241,196.98965,12.166521
126.521355,205.33598,6.21139
216.08887,40.458374,41.91125
210.34943,119.862076,171.715
206.51945,116.17994,5.239098
111.54724,61.4348,168.91478
160.04704,158.9172,223.29672
179.20009,173.23495,50.269936
132.88722,175.89204,98.4115
90.71296,124.59784,42.242165
90.11028,93.0904,206.48856
189.40913,245.37909,241.98479
97.288185,88.53964,219.5098
151.11234,65.01205,93.98922
124.37074,243.60533,119.53815
122.22254,176.66681,4.555013
254.55783,57.596943,176.31741
82.46568,92.22772,187.82521
129.52074,92.54606,233.13768
33.582355,250.96503,168.42766
182.26839,227.2917,94.28729
188.89522,80.45286,136.84224
127.48355,235.77571,200.84071
88.268684,231.49612,194.54723
133.47218,94.60755,183.07777
13.574908,196.63118,247.23709
104.93155,104.78956,194.1124
69.44874,33.703323,156.01645
127.6158,218.20131,197.74834
81.986,143.5021,115.17726
118.219,92.27536,210.42114
143.45807,39.286865,148.62111
139.5955,149.11607,186.56664
173.3435,140.13507,139.1176
102.939545,131.22797,106.89532
123.27714,175.84149,85.00238
